Year	Age	Female	Male	Total
1923	4	0.0024392523364486	0.0020132259919494	0.00189972451790634
1923	5	0.00232873563218391	0.00207106274007682	0.00235232383808096
1923	6	0.00216776859504132	0.0018967468175389	0.00137746625129803
1923	7	0.00145279117849759	0.00120060030015007	0.00189655172413793
1923	8	0.00133039647577093	0.00103711558854719	0.00103801652892562
1923	9	0.00119510537049626	0.0010096	0.00104704532415376
1923	10	0.000863261943986821	0.00130265210608424	0.0012906050955414
1923	11	0.000763598326359833	0.0011509009009009	0.00108399710354815
1923	12	0.000983797796500324	0.00116824471959213	0.000955909369259033
1923	13	0.00102784090909091	0.0013208895949166	0.000951754385964912
1923	14	0.00136726272352132	0.00113726708074534	0.00114783653846154
1923	15	0.00118614958448753	0.0013037080635668	0.00109118236472946
1923	16	0.0019248417721519	0.00155960729312763	0.00144568590937306
1923	17	0.00129538461538462	0.00184852734922861	0.00188531775018262
1923	18	0.00175708762886598	0.00231097079715864	0.00198315789473684
1923	19	0.00197604380561259	0.00206191117092867	0.00175457227138643
1923	20	0.00259358288770053	0.0017746170678337	0.00227703703703704
1923	21	0.00163293864370291	0.00231067961165049	0.00268639053254438
1923	22	0.0016581017304667	0.00253493613824192	0.00183314606741573
1923	23	0.00209052924791086	0.0031171875	0.00302770083102493
1923	24	0.00309942084942085	0.00264623955431755	0.00195564289724874
1923	25	0.00237908496732026	0.00207174638487208	0.00214285714285714
1923	26	0.00257187257187257	0.00358716475095785	0.00257794117647059
1923	27	0.00317155963302752	0.00253604806408545	0.00194768069039914
1923	28	0.00221886559802713	0.00246571798188874	0.00206711409395973
1923	29	0.00239684715558602	0.002906548933039	0.00331512981199642
1923	30	0.00219108669108669	0.00237018937080024	0.00202668845315904
1923	31	0.00180776992936428	0.00254698639014906	0.00252258934592043
1923	32	0.00238885448916409	0.00437181996086106	0.00220757737459979
1923	33	0.00297453703703704	0.00259603399433428	0.00245401288810779
1923	34	0.0027977207977208	0.00397951914514693	0.00372613737734166
1923	35	0.00353270223752152	0.00462453874538745	0.00384851063829787
1923	36	0.00213645518630413	0.00311679292929293	0.00288186986734049
1923	37	0.00436732673267327	0.00280041688379364	0.00344082211197732
1923	38	0.00330827067669173	0.00521043910521955	0.00349239543726236
1923	39	0.00254946181445413	0.00619261477045908	0.00319780853517878
1923	40	0.0027123215230037	0.00571171171171171	0.00293199381761978
1923	41	0.00413207547169811	0.0032035	0.00289347604485219
1923	42	0.00390459610027855	0.00457273838630807	0.0045205574912892
1923	43	0.00341268882175227	0.00419989106753813	0.003552871712292
1923	44	0.0030782038345106	0.00597084318360914	0.00576910016977929
1923	45	0.00342977824709609	0.00812431941923775	0.00541301272984441
1923	46	0.00344348707551951	0.00732222222222222	0.0054519890260631
1923	47	0.00608166666666667	0.00848253676470588	0.00607311669128508
1923	48	0.00481866509155346	0.00574166195590729	0.00694368340943683
1923	49	0.00708361774744027	0.00636941176470588	0.00814884516680924
1923	50	0.00841033138401559	0.00734088050314465	0.00566517106001122
1923	51	0.00601535240753664	0.00613649343232439	0.00659781121751026
1923	52	0.00912777284826974	0.0105758785942492	0.00618806127839408
1923	53	0.00593525543753161	0.0128108808290155	0.00813144963144963
1923	54	0.00964457831325301	0.0138470181503889	0.013757662835249
1923	55	0.00631869918699187	0.00911926605504587	0.0122732974910394
1923	56	0.0112489959839357	0.016702752293578	0.0110517598343685
1923	57	0.00753110539845758	0.00986179268903355	0.0146824440619621
1923	58	0.00851535312180143	0.0127439862542955	0.0189656526005888
1923	59	0.0168799630655586	0.0156424361493124	0.0204239766081871
1923	60	0.0103729096989967	0.0170396716826265	0.0195998185117967
1923	61	0.010825641025641	0.0131718085106383	0.017182753164557
1923	62	0.0220744985673352	0.0209438740588638	0.0149831176139561
1923	63	0.0170326633165829	0.026394578313253	0.0209016949152542
1923	64	0.017179706601467	0.0206953125	0.0285881310894597
1923	65	0.019624599615631	0.0214246646026832	0.0181553744268976
1923	66	0.0175360703812317	0.0397086999022483	0.0190421225382932
1923	67	0.0193321819228555	0.0423838678328474	0.0226018957345972
1923	68	0.0369710550887021	0.0391253753753754	0.0278370233702337
1923	69	0.0308862828713575	0.0294732467532468	0.041565180824222
1923	70	0.0400085616438356	0.0453989071038251	0.0281144872490505
1923	71	0.043249780123131	0.0595722831505484	0.0311423611111111
1923	72	0.0392284231018819	0.041960511679644	0.0344312918167782
1923	73	0.060526600541028	0.0839643211100099	0.0394737956590789
1923	74	0.0417101704879483	0.0629452149791956	0.0579071637426901
1923	75	0.0534262865090403	0.074472755180353	0.0440926980838943
1923	76	0.0785549399815328	0.0962842105263158	0.0598432976714915
1923	77	0.050271388101983	0.104419626168224	0.0523705882352941
1923	78	0.0707307692307692	0.0679558583106267	0.0664482551143201
1923	79	0.104294288480155	0.0915916266300618	0.0944783306581059
1923	80	0.0966113861386139	0.115285828025478	0.0640190667335675
1923	81	0.114034547152194	0.0881601884570083	0.0666743834927026
1923	82	0.108580265095729	0.110910569105691	0.0890269662921348
1923	83	0.0794714714714715	0.0969974319465845	0.124307917888563
1923	84	0.0941277747698971	0.104950775815944	0.108523297491039
1923	85	0.140140470766894	0.148898160315375	0.113111363636364
1923	86	0.111781387665198	0.172960246744345	0.191371951219512
1923	87	0.214707	0.146671476137625	0.118486153846154
1923	88	0.119845376452754	0.169812198067633	0.223647373107747
1923	89	0.232496014171833	0.176067865429234	0.148725405405405
1923	90	0.188080532212885	0.261653344208809	0.190373493975904
1923	91	0.164359189378057	0.21480755773268	0.181134275618375
1923	92	0.164778322440087	0.203093913043478	0.294977591036415
1923	93	0.173181626187962	0.201807862679956	0.29030412371134
1923	94	0.286781168265039	0.215740482573727	0.232411725516322
1923	95	0.220822281167109	0.284809844908968	0.184910316226024
1923	96	0.341731730769231	0.31924911284599	0.189980470706059
1923	97	0.38829811996419	0.38731045490822	0.34523124516628
1923	98	0.286435049019608	0.303294563843236	0.312681063122924
1923	99	0.361224673202614	0.397448928121059	0.273714763231198
1923	100	0.384953836150845	0.349725439503619	0.418587671232877
1923	101	0.505213017751479	0.49787381275441	0.452566064981949
1923	102	0.527947826086957	0.439056998556999	0.3163828125
1923	103	0.515162062615101	0.627025477707006	0.391617106773823
1923	104	0.351549295774648	0.259680718728404	0.351698296836983
1923	105	0.644334403080873	0.721855225988701	0.814933656957929
1923	106	0.385108947368421	0	0.661034280117532
1923	107	1.63208498808578	.	1.66111156022635
1923	108	.	.	.
1923	109	.	.	.
1923	110+	.	.	.
1924	0	0.041097098875074	0.0483980942297512	0.0557799307958477
1924	1	0.0126546598056032	0.0133272347098798	0.0142718562874252
1924	2	0.00571384039900249	0.0053227397260274	0.00539851343624929
1924	3	0.00412835820895522	0.00551083883129124	0.00488583690987124
1924	4	0.00272960526315789	0.00294194390084801	0.00261278648974668
1924	5	0.00176829268292683	0.00273027375201288	0.00171190847633905
1924	6	0.00131027466937945	0.00221192586623691	0.0014345013477089
1924	7	0.00164486692015209	0.00117759421786267	0.00133674082982562
1924	8	0.00110946196660482	0.00150350194552529	0.00101692139737991
1924	9	0.000884169884169884	0.00165769944341373	0.00131804043545879
1924	10	0.00100922266139657	0.000883757135443695	0.00108010680907877
1924	11	0.00112184571016583	0.00119319022945966	0.00130263157894737
1924	12	0.00142233856893543	0.000962116656644618	0.00123282442748092
1924	13	0.00100587199060481	0.00112737642585551	0.001125
1924	14	0.00203972194637537	0.00116019127316198	0.00109484649122807
1924	15	0.00189806678383128	0.00113329820864067	0.00209630350194552
1924	16	0.00134440753045404	0.00183863460046548	0.00194566098945661
1924	17	0.00196813902968863	0.00165688775510204	0.0014206306787814
1924	18	0.00169259489732421	0.00207535211267606	0.00192
1924	19	0.00170126735063368	0.00206261740763932	0.00239263322884013
1924	20	0.00155766107200866	0.00232117812061711	0.00214732453092425
1924	21	0.00303343166175025	0.00216403785488959	0.00166274910577414
1924	22	0.00246299093655589	0.0027952691680261	0.00197051886792453
1924	23	0.00200910194174757	0.00260352112676056	0.00274626865671642
1924	24	0.00169520897043833	0.00240079893475366	0.00202340550029257
1924	25	0.0023168044077135	0.00258968609865471	0.0028354114713217
1924	26	0.00216857506361323	0.00231895424836601	0.00259685863874346
1924	27	0.00184724329792615	0.00279089615931721	0.00258916323731139
1924	28	0.00311227154046997	0.00355109837631328	0.00293075684380032
1924	29	0.00312982456140351	0.00284035476718404	0.00219631171921475
1924	30	0.00213132400430571	0.00273656618610747	0.00276807639836289
1924	31	0.00208466190214404	0.00302017067494182	0.00203931987247609
1924	32	0.00296859903381643	0.00235626007522837	0.00251412429378531
1924	33	0.00227707959305805	0.00306039325842697	0.00307890743550835
1924	34	0.00303806734992679	0.00261193212917351	0.00288990228013029
1924	35	0.00219483204134367	0.00282521645021645	0.00350111856823266
1924	36	0.00246013911182451	0.00286334745762712	0.00318321588725176
1924	37	0.00329219858156028	0.00484467713787085	0.00446996466431096
1924	38	0.00346294937637564	0.00424455375966268	0.00381460272011453
1924	39	0.0035987525987526	0.00524059561128527	0.00366210329807094
1924	40	0.00416833976833977	0.00420255474452555	0.00439337175792507
1924	41	0.00317922235722965	0.00324395161290323	0.00354467564259486
1924	42	0.00307326203208556	0.00494723127035831	0.00341073271413829
1924	43	0.00400068587105624	0.00521418732782369	0.00379349686252139
1924	44	0.0039913258983891	0.00442432432432432	0.00564774494556765
1924	45	0.00642601787487587	0.00793711248892826	0.00524211248285322
1924	46	0.00365575501583949	0.00793931398416887	0.00441685267857143
1924	47	0.00596656298600311	0.00928087831655993	0.00495296752519597
1924	48	0.00693138936535163	0.00890025795356836	0.00461631419939577
1924	49	0.00508457997698504	0.00620441988950276	0.0066003963011889
1924	50	0.00556467236467236	0.0088001458789205	0.00651827441581786
1924	51	0.00554132231404959	0.00684426229508197	0.00658720200752823
1924	52	0.00674421593830334	0.0120008741258741	0.0100794314381271
1924	53	0.00763340263340263	0.0117229508196721	0.0108340498710232
1924	54	0.00798030769230769	0.0138453441295547	0.00821911037891269
1924	55	0.00834602757715036	0.0106053664921466	0.00953509933774834
1924	56	0.00880710955710956	0.0108465011286682	0.0115724932249322
1924	57	0.0105710227272727	0.010568097509274	0.0104899939357186
1924	58	0.00867664974619289	0.0121291193949217	0.01030256948086
1924	59	0.00928709841917389	0.0158489583333333	0.0179422750424448
1924	60	0.0155171641791045	0.0197560087399854	0.0144699088145897
1924	61	0.0124127475247525	0.0187847025495751	0.0178486486486487
1924	62	0.0126940418679549	0.0195496476617553	0.0172165278667521
1924	63	0.0162577833125778	0.0185350215517241	0.0233853354134165
1924	64	0.0248092868988391	0.0364568014705882	0.0244847192608387
1924	65	0.0184179775280899	0.0264843269821758	0.032955223880597
1924	66	0.0223094751192911	0.0279309188464118	0.0252241261137766
1924	67	0.0205955056179775	0.0441935483870968	0.0339160432252702
1924	68	0.0374711802378774	0.0426535742340927	0.0387747524752475
1924	69	0.037927091963546	0.0565945179584121	0.027282722513089
1924	70	0.0419927302100162	0.0431450432468397	0.0421893274853801
1924	71	0.0277078472958643	0.0421834743005856	0.0352064555420219
1924	72	0.0571103008204193	0.0386698444555946	0.0425688696726374
1924	73	0.0360660522273425	0.0701595487510073	0.0509664694280079
1924	74	0.039932760364004	0.081608660130719	0.0449196108550947
1924	75	0.0774804270462633	0.0676845809341011	0.0480486568677141
1924	76	0.0697597254004577	0.0858555984555985	0.0768146718146718
1924	77	0.053425578831312	0.0843821022727273	0.0586128674431503
1924	78	0.0812509307520477	0.112068965517241	0.0748529968454259
1924	79	0.078808583106267	0.0706701860231272	0.102414215686275
1924	80	0.0982124233128834	0.0859436542669584	0.100867924528302
1924	81	0.0834951519069166	0.111170980926431	0.0966755282890252
1924	82	0.102718019257221	0.117581132075472	0.140804141501294
1924	83	0.140779474130619	0.167322899505766	0.102211965811966
1924	84	0.155321546052632	0.212589866156788	0.146123816460306
1924	85	0.167621551724138	0.124274426054458	0.117139390519187
1924	86	0.117399336283186	0.216337021276596	0.204079350766456
1924	87	0.131743119266055	0.175560753736192	0.210967013888889
1924	88	0.12924	0.266075287865368	0.148408056042031
1924	89	0.216322941646683	0.212277929155313	0.173200611620795
1924	90	0.281446748350613	0.253971223021583	0.162142781033564
1924	91	0.170434608794974	0.296832755632582	0.1660864
1924	92	0.23033008252063	0.183082529474812	0.241132420091324
1924	93	0.224527369826435	0.231125	0.191824473975637
1924	94	0.202054498714653	0.266823275862069	0.292507552870091
1924	95	0.307083944580277	0.29081677852349	0.224175157412707
1924	96	0.327444705882353	0.264578356002365	0.321503025718608
1924	97	0.225361495135689	0.278885050962627	0.285909722222222
1924	98	0.246057204533189	0.344995635570104	0.469437618147448
1924	99	0.409221297836938	0.363885546588408	0.285378691372322
1924	100	0.304153981264637	0.335173711340206	0.401756186317322
1924	101	0.262618023553507	0.108672114402451	0.301272177419355
1924	102	0.386577442827443	0.4971	0.548328956965718
1924	103	0.447785714285714	0.459343150684932	0.448156065088757
1924	104	0.738209558823529	0.876447944474106	0.658096728307255
1924	105	0.757005034612964	0	0.730588828549263
1924	106	2.33655740922473	1.64538629283489	1.16786032388664
1924	107	2.70811890447562	.	3.63266487455197
1924	108	.	.	.
1924	109	.	.	.
1924	110+	.	.	.
1925	0	0.039457223796034	0.0847248134328358	0.0463742791234141
1925	1	0.0153093006488825	0.0130094287298946	0.0151579661016949
1925	2	0.00840496657115568	0.00661075268817204	0.00738770491803279
1925	3	0.00503516681695221	0.00302348643006263	0.00487071917808219
1925	4	0.00223128868880135	0.00292716133424098	0.00295146324054247
1925	5	0.00276923076923077	0.00365752128666036	0.00197316821465428
1925	6	0.00144634146341463	0.00164058679706601	0.00130010277492292
1925	7	0.0015826538176427	0.00122975929978118	0.00202027649769585
1925	8	0.00174226804123711	0.0010570555272542	0.00138494018296974
1925	9	0.000997662185856224	0.00100630733944954	0.000892728210417741
1925	10	0.000968564650059312	0.00151009174311927	0.000906077348066298
1925	11	0.00129068755439513	0.0014104347826087	0.00129333333333333
1925	12	0.000988770685579196	0.00124464831804281	0.00121845018450185
1925	13	0.00127006751687922	0.00101045903544451	0.00125991189427313
1925	14	0.00129588014981273	0.00160375816993464	0.00169747899159664
1925	15	0.00128411005053341	0.00205325987144169	0.00115239551478084
1925	16	0.00171592539454806	0.00186808188021228	0.00152321204516939
1925	17	0.0018692628650904	0.00157042665108124	0.001679375
1925	18	0.00248448905109489	0.00191304347826087	0.00229288025889968
1925	19	0.00186848958333333	0.0026984126984127	0.00242289348171701
1925	20	0.00240420371867421	0.00240215053763441	0.00162551440329218
1925	21	0.00156224279835391	0.00328174603174603	0.00303930968360499
1925	22	0.00312549800796813	0.00243173431734317	0.0030736137667304
1925	23	0.00258207771609834	0.00177187332259796	0.00179168944778568
1925	24	0.00182170119956379	0.00205172413793103	0.00201903628792385
1925	25	0.00175616016427105	0.00181832711774108	0.00225693527080581
1925	26	0.00326423902894491	0.0034383429672447	0.00191017316017316
1925	27	0.00181751824817518	0.00225378558449425	0.00180462079357107
1925	28	0.00258891288696904	0.00204352557127312	0.00301975308641975
1925	29	0.00263551401869159	0.00356007226738934	0.00194489031567683
1925	30	0.00290047770700637	0.00318363939899833	0.00261419536191145
1925	31	0.00252125279642058	0.00277522616562283	0.00186867654573327
1925	32	0.00272184531886024	0.00218508997429306	0.00302941176470588
1925	33	0.00213935406698565	0.0021654334038055	0.0035512104283054
1925	34	0.00219386014781126	0.00229788306451613	0.00265164974619289
1925	35	0.00210387596899225	0.0024500542888165	0.00331317829457364
1925	36	0.00255372405372405	0.0037706065318818	0.00225288509784245
1925	37	0.00404391582799634	0.0039402332361516	0.00312371794871795
1925	38	0.00325799863852961	0.00325283630470016	0.00273721881390593
1925	39	0.00283398766124509	0.00451317715959004	0.0028944357774311
1925	40	0.00427077977720651	0.00523071046600458	0.00495928753180661
1925	41	0.00247397675593734	0.00425525339925834	0.00297748208802457
1925	42	0.00309385290889133	0.00509157266091573	0.0053599348534202
1925	43	0.00342437232088181	0.00610892710892711	0.0043150867823765
1925	44	0.00365634870499052	0.00545231607629428	0.006108228980322
1925	45	0.0046969696969697	0.00738990066225166	0.00421078431372549
1925	46	0.00585353095030514	0.00592013201320132	0.00637295081967213
1925	47	0.00372584033613445	0.00975243664717349	0.00743848857644991
1925	48	0.00538597640891219	0.0076544776119403	0.0056908302354399
1925	49	0.00525914817036593	0.00632418812989922	0.00828571428571429
1925	50	0.00574737492279185	0.00673109243697479	0.00691786179921773
1925	51	0.00710326499620349	0.00757603092783505	0.00879347826086957
1925	52	0.00578579295154185	0.0111612130885874	0.00724554102259215
1925	53	0.00802656826568266	0.0136589595375723	0.0069031007751938
1925	54	0.00815394736842105	0.0115905454545455	0.0138245098039216
1925	55	0.00641607684529828	0.0140734415029889	0.0109098422238918
1925	56	0.0109078549848943	0.0114830827067669	0.00836666666666667
1925	57	0.0128035413153457	0.0121765075376884	0.00893142857142857
1925	58	0.00861206896551724	0.012090021691974	0.0171054054054054
1925	59	0.0127686676427526	0.0118570712136409	0.0104388120839734
1925	60	0.0103955223880597	0.0173948069241012	0.0153949694085656
1925	61	0.00963691376701967	0.0151950941243582	0.0117349896480331
1925	62	0.021751872659176	0.024613601236476	0.0245386690647482
1925	63	0.0154135723431498	0.0218701986754967	0.0278953603158934
1925	64	0.0191960921144452	0.0217632047477745	0.0297081384471469
1925	65	0.0218429144385027	0.0401574074074074	0.0220987074030552
1925	66	0.0266660914581536	0.0211768292682927	0.0225550660792952
1925	67	0.0210690505548705	0.0389847328244275	0.0291289609432572
1925	68	0.0324943365695793	0.0338051446945338	0.0400805604203152
1925	69	0.0377155477031802	0.0324701949860724	0.0303221476510067
1925	70	0.0376470137825421	0.0635731108930324	0.0335433353257621
1925	71	0.0402916340891321	0.0591244364292155	0.0332331606217617
1925	72	0.037038485033598	0.0650650128314799	0.0454615384615385
1925	73	0.0478390636430139	0.0482019285309132	0.0506991758241758
1925	74	0.0396394917946003	0.0644171232876712	0.0814783889980354
1925	75	0.0487907110091743	0.0575485411140584	0.069980059084195
1925	76	0.0510359911406423	0.0685950956937799	0.0672055702917772
1925	77	0.0689357400722022	0.071005398920216	0.0696387225548902
1925	78	0.0861924651924652	0.0674054054054054	0.0611467018469657
1925	79	0.0672837095790116	0.138341559723593	0.0637411087866109
1925	80	0.0828749185667752	0.0805483204134367	0.085384900990099
1925	81	0.0777136829415311	0.106403496973773	0.127269581056466
1925	82	0.0857915460335842	0.0911471040492055	0.0818157488419969
1925	83	0.111050641458474	0.165446327683616	0.169551136363636
1925	84	0.184157946692991	0.129359436619718	0.121804951690821
1925	85	0.141622573687994	0.129027214514408	0.150679914833215
1925	86	0.199060384263495	0.126608848667672	0.129668742921857
1925	87	0.168817211948791	0.259911602209945	0.188353512705531
1925	88	0.185401325478645	0.251443500424809	0.148830907054871
1925	89	0.190546875	0.161531936637711	0.164631180919139
1925	90	0.233233333333333	0.269847986852917	0.223323054331865
1925	91	0.149793483972675	0.198393510324484	0.157909473684211
1925	92	0.289527510917031	0.356049822064057	0.285624084621644
1925	93	0.246659348441926	0.402095660749507	0.267843497428361
1925	94	0.305749792874896	0.196502582644628	0.246404635761589
1925	95	0.288479069767442	0.228190603310198	0.236144183506281
1925	96	0.237157924743444	0.212795767195767	0.374909090909091
1925	97	0.268528773072747	0.448980662983425	0.248425403225806
1925	98	0.274888450704225	0.35514913957935	0.317377833753149
1925	99	0.328270933333333	0.32593135725429	0.476429166666667
1925	100	0.505772990886495	0.557230708035004	0.498104806934594
1925	101	0.338120930232558	0.394050969529086	0.431290322580645
1925	102	0.244270618556701	0.357924629878869	0.259499733333333
1925	103	0.24529667673716	0.63675871886121	0.313322033898305
1925	104	1.0932610619469	0	0.535351395730706
1925	105	1.05547379346134	0	0.787117490696438
1925	106	0	4.05684995064166	1.09934431455898
1925	107	.	.	.
1925	108	.	.	.
1925	109	.	.	.
1925	110+	.	.	.
1926	0	0.0494009111617312	0.0763127792672029	0.0451431137724551
1926	1	0.0179468503937008	0.013942662116041	0.0187796116504854
1926	2	0.00469961489088575	0.00422929292929293	0.00398427194317605
1926	3	0.00399916457811195	0.00333445491251682	0.00343582510578279
1926	4	0.00315227070347284	0.00273504867872045	0.00218911007025761
1926	5	0.00231501831501832	0.00209336465061656	0.00214604591836735
1926	6	0.00155799192152337	0.00163473389355742	0.00270192307692308
1926	7	0.00144059040590406	0.00116595744680851	0.00111451612903226
1926	8	0.000991261605679956	0.00150156739811912	0.00121090201168073
1926	9	0.000844298245614035	0.000946573124662709	0.00132051282051282
1926	10	0.0010077101002313	0.00117865253595761	0.000955333333333333
1926	11	0.00108602150537634	0.000814285714285714	0.00119886363636364
1926	12	0.000721012658227848	0.00112075471698113	0.000970627503337784
1926	13	0.000984276729559748	0.000909346846846847	0.000936395759717315
1926	14	0.00123593964334705	0.00096840354767184	0.00130418809698751
1926	15	0.00148181143281366	0.00134516765285996	0.00155103607060629
1926	16	0.00204219030520646	0.00190268456375839	0.00124711696869852
1926	17	0.0014816656308266	0.00153693693693694	0.0015583596214511
1926	18	0.00144904632152589	0.00145224574083634	0.00145556146886642
1926	19	0.00277733598409543	0.0023628526645768	0.0020930064888248
1926	20	0.00184096858638743	0.00196181229773463	0.00171764705882353
1926	21	0.0025910290237467	0.00253594249201278	0.00155912334352701
1926	22	0.00194803464357095	0.00182728337236534	0.00243041029766693
1926	23	0.00167817312798725	0.00280357142857143	0.0015994923857868
1926	24	0.00191857059168131	0.00234520348837209	0.00312993262752647
1926	25	0.00273416666666667	0.00173813249869588	0.00259905660377358
1926	26	0.00179374337221633	0.00265	0.00268580294802172
1926	27	0.00212022900763359	0.00299756295694557	0.00252089337175793
1926	28	0.0017510162601626	0.00219805825242718	0.00322013170272813
1926	29	0.00198998822143698	0.00247301798800799	0.00180511508951407
1926	30	0.00248810382119683	0.00213633669235329	0.00196538246789503
1926	31	0.00193355667225014	0.00354130223517979	0.00224651457541191
1926	32	0.00291507936507937	0.00235925256178421	0.00206045751633987
1926	33	0.00209470124013529	0.003749547920434	0.00201286008230453
1926	34	0.00360175267770205	0.00220837808807734	0.00236640292148509
1926	35	0.0021387506909895	0.00329511834319527	0.00313960546282246
1926	36	0.00368502581755594	0.00474950099800399	0.00246955567745475
1926	37	0.0035770850884583	0.00384814814814815	0.00291656288916563
1926	38	0.00325103163686382	0.00409697821503865	0.00343503937007874
1926	39	0.004752	0.0033422247446084	0.00378136200716846
1926	40	0.004466297322253	0.00319035532994924	0.00412050898203593
1926	41	0.00254786150712831	0.00484564254062038	0.00324603174603175
1926	42	0.00538287864534337	0.00408315217391304	0.00606666666666667
1926	43	0.00279701952723535	0.0047468438538206	0.00330312665606783
1926	44	0.00295268474215843	0.0056271567891973	0.00329627740948496
1926	45	0.00376686746987952	0.00418548799182422	0.00654246575342466
1926	46	0.00382115721800117	0.00797176684881603	0.00587296669248645
1926	47	0.00711077844311377	0.0078662150719729	0.00650479233226837
1926	48	0.00502139710509755	0.00524186046511628	0.00884660766961652
1926	49	0.00575883575883576	0.00584648187633262	0.0073494623655914
1926	50	0.00537197768133912	0.0105789473684211	0.0064628681177977
1926	51	0.00482079047103411	0.00616868740115973	0.00621710127349909
1926	52	0.00823493044822257	0.00668020304568528	0.00747700063011972
1926	53	0.00691111111111111	0.00740773653946681	0.00894549418604651
1926	54	0.00758475153165419	0.00872764465225015	0.00971385767790262
1926	55	0.00966500829187396	0.00924776119402985	0.0093815149409312
1926	56	0.011316301703163	0.0112637962401455	0.00893922651933702
1926	57	0.0144652301665034	0.0094114636642784	0.0110737759892689
1926	58	0.0124533333333333	0.0109994853319609	0.00968988999476166
1926	59	0.0159980824544583	0.0131322505800464	0.0127857142857143
1926	60	0.00936057941024314	0.0129672045809474	0.0121597261836851
1926	61	0.0130262225372077	0.020175815433572	0.0117479674796748
1926	62	0.0139490484960098	0.0173469626168224	0.0228131578947368
1926	63	0.0239682997118156	0.0268447563996697	0.0163272206303725
1926	64	0.0158002436053593	0.0195499438832772	0.0192820512820513
1926	65	0.015833423180593	0.0316426877470356	0.0215752045311517
1926	66	0.0251695906432749	0.0212884518406455	0.0205567723342939
1926	67	0.0223876592890677	0.0262992533026996	0.0316488240064882
1926	68	0.0306535052377115	0.0266871101871102	0.0327678571428571
1926	69	0.023212682379349	0.046598353909465	0.0288331339712919
1926	70	0.0304041005291005	0.0314784172661871	0.0326388373531231
1926	71	0.0464762357414449	0.0555817051509769	0.0305494994438265
1926	72	0.0362426778242678	0.0708551136363636	0.0364588106928532
1926	73	0.0565776614310646	0.0515455712451861	0.0374853249475891
1926	74	0.0455524246395806	0.0651282051282051	0.0405671957671958
1926	75	0.074476821192053	0.0526310272536688	0.0849361084220716
1926	76	0.0464702058504875	0.087263440860215	0.0495308516063233
1926	77	0.0840657657657658	0.0773145695364238	0.088948051948052
1926	78	0.0677235333782873	0.0979275136399065	0.102618029739777
1926	79	0.0774177679882526	0.126731638418079	0.0891948051948052
1926	80	0.0923165354330709	0.0730953815261044	0.0927021739130435
1926	81	0.0658467656415695	0.0954738139248306	0.0785739130434783
1926	82	0.101660242683797	0.120215155615697	0.114441002949852
1926	83	0.0848933982683983	0.119040957781979	0.14202194092827
1926	84	0.102709371293001	0.169359905288082	0.123486842105263
1926	85	0.134461165048544	0.218528625954198	0.111072276159655
1926	86	0.118667425968109	0.232764065335753	0.171548929663609
1926	87	0.123322190201729	0.149243043725156	0.144692065491184
1926	88	0.181888558692422	0.273773029439696	0.195594553706505
1926	89	0.146483323911815	0.257770634920635	0.189995238095238
1926	90	0.142371294851794	0.193620567375887	0.25616976127321
1926	91	0.149148715144888	0.209009968847352	0.152092573221757
1926	92	0.161902412280702	0.214937020810515	0.294373515981735
1926	93	0.262620941558442	0.206560800410467	0.207951749095296
1926	94	0.181867256637168	0.234564146620848	0.307864765409384
1926	95	0.179594956253217	0.192528973950027	0.237610249494268
1926	96	0.331991928251121	0.379675345809601	0.204379524301965
1926	97	0.250437862202189	0.301605442176871	0.398130895091434
1926	98	0.287511423550088	0.323489773355445	0.310161329305136
1926	99	0.31984268125855	0.426646153846154	0.421209166666667
1926	100	0.390942218798151	0.791483592400691	0.352630005977286
1926	101	0.32320126146789	0.487873229461756	0.29536454682023
1926	102	0.281742679127726	0.853732417138238	0.307800104384134
1926	103	0.647772390572391	0.314669984686064	0.619113342898135
1926	104	0.605331939362258	0.382273283480625	0.793756735340729
1926	105	0.0891130374479889	1.20223610315186	0.465505211526671
1926	106	0.880452335252719	.	0.802418075801749
1926	107	.	.	.
1926	108	.	.	.
1926	109	.	.	.
1926	110+	.	.	.
1927	0	0.0352615213770128	0.0427231320368475	0.0549559701492537
1927	1	0.0123016181229773	0.020039667896679	0.0127534418022528
1927	2	0.00550700466977985	0.00620533880903491	0.00445272353545735
1927	3	0.00453959484346225	0.00342247332077841	0.00315361262902246
1927	4	0.00221159777914867	0.00202252252252252	0.00275451263537906
1927	5	0.00255452240067625	0.00235027472527473	0.00271838111298482
1927	6	0.00218259385665529	0.00162751256281407	0.00150937866354045
1927	7	0.00215513833992095	0.00138190096755834	0.00149062702003878
1927	8	0.000836766220391349	0.00110017574692443	0.00124238128986534
1927	9	0.00115324858757062	0.00158378378378378	0.001325
1927	10	0.000984848484848485	0.00104520123839009	0.00117058823529412
1927	11	0.00130465320456541	0.00143342776203966	0.000867706528018486
1927	12	0.00144030563514804	0.000963101938711695	0.00128174936921783
1927	13	0.0015253227408143	0.00140622222222222	0.00100515796260477
1927	14	0.00113324952859837	0.00109057750759878	0.00120334448160535
1927	15	0.00121086448598131	0.0019	0.00115524861878453
1927	16	0.00126051779935275	0.00157859973579921	0.00171056439942113
1927	17	0.00134407427635172	0.0017871186440678	0.00183105679367362
1927	18	0.00161481481481481	0.00218053491827637	0.00223990306946688
1927	19	0.00186988110964333	0.00207183499288762	0.00213056379821958
